	RtlGetAppContainerNamedObjectPath [0x775DCD71+561]

2025-02-15 23:05:37 | INFO | Successfully processed job: Real is hiring for Integration Engineer | Remote
2025-02-15 23:05:38 | INFO | Checking job: https://www.jobfound.org/job/airbus-is-hiring-for-machine-learning-intern-or-bangalore-machine-learning-data-science
2025-02-15 23:05:44 | INFO | Job date: 2025-01-16, Today: 2025-02-15, Yesterday: 2025-02-14
2025-02-15 23:05:44 | INFO | Skipping job. Posting date (2025-01-16) is not recent
2025-02-15 23:05:44 | INFO | Checking job: https://www.jobfound.org/job/spinny-is-hiring-for-engineering-intern-or-gurugram-software-engineer
2025-02-15 23:05:45 | INFO | Popup dismissed
2025-02-15 23:05:45 | INFO | Job date: 2025-01-18, Today: 2025-02-15, Yesterday: 2025-02-14
2025-02-15 23:05:45 | INFO | Skipping job. Posting date (2025-01-18) is not recent
2025-02-15 23:05:45 | INFO | Checking job: https://www.jobfound.org/job/plivo-is-hiring-for-software-development-engineer-1-or-remote-software-engineer
2025-02-15 23:05:51 | INFO | Job date: 2025-01-17, Today: 2025-02-15, Yesterday: 2025-02-14
2025-02-15 23:05:51 | INFO | Skipping job. Posting date (2025-01-17) is not recent
2025-02-15 23:05:51 | INFO | Checking job: https://www.jobfound.org/job/alight-is-hiring-for-swe-ui-or-freshers-frontend-development
2025-02-15 23:05:57 | INFO | Job date: 2025-01-22, Today: 2025-02-15, Yesterday: 2025-02-14
2025-02-15 23:05:57 | INFO | Skipping job. Posting date (2025-01-22) is not recent
2025-02-15 23:05:57 | INFO | Checking job: https://www.jobfound.org/job/curriculum-associates-is-hiring-for-frontend-developer-or-bangalore-frontend-development
2025-02-15 23:06:03 | INFO | Job date: 2025-02-14, Today: 2025-02-15, Yesterday: 2025-02-14
